dataset,algorithm,number_of_classes,number_of_categories,train_size,test_size,cv_idx,accuracy,precision,recall,f1,auc,train_time,pred_time
optdigits,ARF,10,0,5058,562,3,0.8701067615658363,0.8828415752394045,0.8701067615658363,0.8704286440458023,0.9278500343680283,248.2171609401703,2.622058153152466
optdigits,ARF,10,0,5058,562,4,0.900355871886121,0.9055126599317325,0.900355871886121,0.9012797490307114,0.9447023823154086,239.75679206848145,3.0490074157714844
optdigits,ARF,10,0,5058,562,5,0.9110320284697508,0.9122310484861796,0.9110320284697508,0.9110459508852332,0.9506368833716875,216.23936772346497,2.981708288192749
optdigits,ARF,10,0,5058,562,6,0.900355871886121,0.9073577824044452,0.900355871886121,0.9014433687717678,0.9447441477111124,221.82664275169373,2.6375300884246826
optdigits,ARF,10,0,5058,562,7,0.896797153024911,0.8993968072807424,0.896797153024911,0.8961985887800503,0.9426536503850839,222.8231520652771,2.6140711307525635
optdigits,ARF,10,0,5058,562,8,0.8879003558718861,0.892253127659147,0.8879003558718861,0.887432074997852,0.9378285819332831,238.55464029312134,2.2541048526763916
optdigits,ARF,10,0,5058,562,9,0.9199288256227758,0.9229026051229715,0.9199288256227758,0.9202139840458559,0.9556707351928831,227.31922149658203,2.2002267837524414
optdigits,ARF,10,0,5058,562,10,0.9039145907473309,0.9057518431291947,0.9039145907473309,0.9033269620240872,0.9466121457148565,224.17208099365234,2.8903005123138428
optdigits,DWM,10,0,5058,562,1,0.8380782918149466,0.8477321478234571,0.8380782918149466,0.8382717541306851,0.910025838854388,104.3806426525116,10.94803500175476
optdigits,DWM,10,0,5058,562,2,0.7811387900355872,0.7918975146195232,0.7811387900355872,0.7829768913691162,0.8782758053402132,147.70211553573608,11.221086978912354
optdigits,DWM,10,0,5058,562,3,0.7402135231316725,0.7651854233244914,0.7402135231316725,0.7455057615533631,0.8557815457144201,124.49815058708191,10.38111662864685
optdigits,DWM,10,0,5058,562,4,0.8096085409252669,0.8144984496472569,0.8096085409252669,0.8084274152928163,0.8941676405694634,123.82440185546875,11.25882363319397
optdigits,DWM,10,0,5058,562,5,0.42170818505338076,0.4994421913832416,0.42170818505338076,0.4303955519542007,0.6793946242649385,127.6678204536438,10.242684125900269
optdigits,DWM,10,0,5058,562,6,0.5622775800711743,0.6078442646873939,0.5622775800711743,0.5696177688676112,0.7571106628139779,120.10187029838562,10.243709325790405
optdigits,DWM,10,0,5058,562,7,0.8487544483985765,0.8576975501179999,0.8487544483985765,0.8479677097520636,0.9160882109971357,120.50466346740723,9.912715673446655
optdigits,DWM,10,0,5058,562,8,0.7064056939501779,0.7184980728007927,0.7064056939501779,0.7070294724964603,0.837158966244469,124.59562659263611,10.605331420898438
optdigits,DWM,10,0,5058,562,9,0.4377224199288256,0.4868551255340845,0.4377224199288256,0.4344319276674864,0.6878553808854426,115.02149701118469,10.17163610458374
optdigits,DWM,10,0,5058,562,10,0.44661921708185054,0.5031518542450935,0.44661921708185054,0.4582839753160155,0.6927621142367584,118.28066349029541,10.57897400856018
optdigits,EFDT,10,0,5058,562,1,0.7704626334519573,0.8059790905976428,0.7704626334519573,0.7750105327854573,0.8727451050047743,1091.362841129303,0.4574294090270996
optdigits,EFDT,10,0,5058,562,2,0.7437722419928826,0.8015916227414207,0.7437722419928826,0.7519300841881628,0.8576209169689921,1127.5962233543396,0.45433688163757324
optdigits,EFDT,10,0,5058,562,3,0.8149466192170819,0.841206948608672,0.8149466192170819,0.8165989881946716,0.8971972854728487,1044.4794495105743,0.5091712474822998
optdigits,EFDT,10,0,5058,562,4,0.7651245551601423,0.7936802689568845,0.7651245551601423,0.7659197440509405,0.8696000331580013,1108.5988173484802,0.4477503299713135
optdigits,EFDT,10,0,5058,562,5,0.7686832740213523,0.7973217252917336,0.7686832740213523,0.7689067460763674,0.8719412302986287,1061.2808785438538,0.37218379974365234
optdigits,EFDT,10,0,5058,562,6,0.7900355871886121,0.8241527235285047,0.7900355871886121,0.7904565498559213,0.883678325781833,1011.9447360038757,0.34180712699890137
optdigits,EFDT,10,0,5058,562,7,0.8416370106761566,0.8523042591783137,0.8416370106761566,0.8418621100013155,0.9122458542200066,1009.8642678260803,0.38994908332824707
optdigits,EFDT,10,0,5058,562,8,0.7722419928825622,0.8066587805937119,0.7722419928825622,0.7746745308778986,0.8737645589584154,1020.9661335945129,0.40866541862487793
optdigits,EFDT,10,0,5058,562,9,0.7277580071174378,0.773104654124888,0.7277580071174378,0.7269895613589976,0.8490859732390212,1026.0631759166718,0.3287060260772705
optdigits,EFDT,10,0,5058,562,10,0.7046263345195729,0.759417347994132,0.7046263345195729,0.7005782622749896,0.8363090651856104,1006.7586433887482,0.2530057430267334
optdigits,EVQ,10,0,5058,562,1,0.9928825622775801,0.9929745981101976,0.9928825622775801,0.9928652571247611,0.9960172068935411,84.22576975822449,0.4844362735748291
optdigits,EVQ,10,0,5058,562,2,0.9839857651245552,0.9842856588677633,0.9839857651245552,0.9839628872151723,0.9910709944412415,91.66763687133789,0.6730492115020752
optdigits,EVQ,10,0,5058,562,3,0.9857651245551602,0.9859772749489905,0.9857651245551602,0.9857449943099853,0.9920719542236915,79.2609167098999,0.4734649658203125
optdigits,EVQ,10,0,5058,562,4,0.9875444839857651,0.9877264757451782,0.9875444839857651,0.9875426687462368,0.9931007684020042,82.24697875976562,0.47317051887512207
optdigits,EVQ,10,0,5058,562,5,0.9839857651245552,0.984544294977007,0.9839857651245552,0.9840396890473798,0.9910907068234047,49.13694977760315,0.5511620044708252
optdigits,EVQ,10,0,5058,562,6,0.9911032028469751,0.9913169496597476,0.9911032028469751,0.9910680161494381,0.9950554303165983,82.18262124061584,0.43433666229248047
optdigits,EVQ,10,0,5058,562,7,0.9857651245551602,0.9859644528898425,0.9857651245551602,0.9857445332921119,0.9920740834886741,83.32807397842407,0.452747106552124
optdigits,EVQ,10,0,5058,562,8,0.9911032028469751,0.9911886137943822,0.9911032028469751,0.9910688986913332,0.9950545476978329,48.411338090896606,0.5825202465057373
optdigits,EVQ,10,0,5058,562,9,0.9875444839857651,0.9879035951326199,0.9875444839857651,0.9875402936421733,0.9930941272625107,83.51431250572205,0.47066259384155273
optdigits,EVQ,10,0,5058,562,10,0.9822064056939501,0.9828003768723005,0.9822064056939501,0.9822307443736048,0.9901203301330899,78.22425055503845,0.46204113960266113
optdigits,HAT,10,0,5058,562,1,0.895017793594306,0.9024775341272114,0.895017793594306,0.8947374957349346,0.9416875713583899,66.76782178878784,2.696718454360962
optdigits,HAT,10,0,5058,562,2,0.9092526690391459,0.9147501867970145,0.9092526690391459,0.9100224261339354,0.9495989025594286,73.71648502349854,2.535618305206299
optdigits,HAT,10,0,5058,562,3,0.8718861209964412,0.8793945854967934,0.8718861209964412,0.8725116892781773,0.9288029477012141,60.73385667800903,2.44222092628479
optdigits,HAT,10,0,5058,562,4,0.8879003558718861,0.8909813932031467,0.8879003558718861,0.8861524460907458,0.9377851544979534,62.73455357551575,2.7112998962402344
optdigits,HAT,10,0,5058,562,5,0.8665480427046264,0.876232804308962,0.8665480427046264,0.8669579688042484,0.9259845367631032,60.23748755455017,2.1888418197631836
optdigits,HAT,10,0,5058,562,6,0.9039145907473309,0.9068042103826266,0.9039145907473309,0.9039592318455862,0.9467187204526825,60.15520739555359,2.428835868835449
optdigits,HAT,10,0,5058,562,7,0.8861209964412812,0.8926461027678309,0.8861209964412812,0.8847962909854914,0.9367848228829918,61.436187505722046,2.438447952270508
optdigits,HAT,10,0,5058,562,8,0.896797153024911,0.9008138927554921,0.896797153024911,0.8966415733160239,0.9426635979349501,73.02373433113098,2.461122989654541
optdigits,HAT,10,0,5058,562,9,0.891459074733096,0.8971942558548124,0.891459074733096,0.8894888467837706,0.9399008852066538,60.16686820983887,2.3652007579803467
optdigits,HAT,10,0,5058,562,10,0.9074733096085409,0.9116244961722592,0.9074733096085409,0.9072988635928718,0.948670122410523,61.859477281570435,2.389908790588379
optdigits,HT,10,0,5058,562,1,0.8985765124555161,0.9059011798620504,0.8985765124555161,0.8983269463339604,0.9436888698524771,36.51602816581726,2.4242944717407227
optdigits,HT,10,0,5058,562,2,0.9128113879003559,0.9173795337458228,0.9128113879003559,0.9132175435000682,0.95156464883181,40.51884126663208,2.9818179607391357
optdigits,HT,10,0,5058,562,3,0.8718861209964412,0.8804619172305533,0.8718861209964412,0.8731288012450916,0.9288017195879034,54.933552742004395,2.4107344150543213
optdigits,HT,10,0,5058,562,4,0.8896797153024911,0.8920343299880648,0.8896797153024911,0.8885163191530018,0.9387323972858967,34.49935746192932,2.500173807144165
optdigits,HT,10,0,5058,562,5,0.8683274021352313,0.8796746321169534,0.8683274021352313,0.8689070701217962,0.9269356555206526,32.9671094417572,2.591139078140259
optdigits,HT,10,0,5058,562,6,0.902135231316726,0.9047392584036603,0.902135231316726,0.9021397892560051,0.945748459192573,32.77963900566101,2.4171931743621826
optdigits,HT,10,0,5058,562,7,0.891459074733096,0.8971929697630601,0.891459074733096,0.8900927178661245,0.9397574828841214,31.99316954612732,2.453774929046631
optdigits,HT,10,0,5058,562,8,0.902135231316726,0.9059531637330162,0.902135231316726,0.9023893499726742,0.9456362734206196,32.40584659576416,2.508291721343994
optdigits,HT,10,0,5058,562,9,0.8896797153024911,0.8921972728727017,0.8896797153024911,0.8872093288738119,0.9389205049405928,32.0950448513031,2.564422130584717
optdigits,HT,10,0,5058,562,10,0.905693950177936,0.9089377724175846,0.905693950177936,0.9052105395912489,0.9476725396654222,32.10603189468384,2.3261702060699463
optdigits,KNNI,10,0,5058,562,1,0.9679715302491103,0.9685335158842305,0.9679715302491103,0.9678068498458691,0.9821585289047593,1.0479872226715088,0.1250767707824707
optdigits,KNNI,10,0,5058,562,2,0.9555160142348754,0.9565382793177258,0.9555160142348754,0.9553014771908844,0.9752161737470314,0.8851914405822754,0.13204622268676758
optdigits,KNNI,10,0,5058,562,3,0.9661921708185054,0.9667060728593191,0.9661921708185054,0.9659144943832672,0.9811648769804555,0.9506971836090088,0.13310551643371582
optdigits,KNNI,10,0,5058,562,4,0.9555160142348754,0.9562946402526941,0.9555160142348754,0.9554958270787745,0.9752663778965237,0.928941011428833,0.14218807220458984
optdigits,KNNI,10,0,5058,562,5,0.9483985765124555,0.9502380749099506,0.9483985765124555,0.9479771338337697,0.9712881660489051,0.9332253932952881,0.13606524467468262
optdigits,KNNI,10,0,5058,562,6,0.9768683274021353,0.9774732860524925,0.9768683274021353,0.9768928980799644,0.9871530812747564,1.0308525562286377,0.14252352714538574
optdigits,KNNI,10,0,5058,562,7,0.9501779359430605,0.9522346140335084,0.9501779359430605,0.9501467304138972,0.9722894017571154,0.9033465385437012,0.13928508758544922
optdigits,KNNI,10,0,5058,562,8,0.9715302491103203,0.9714665052627182,0.9715302491103203,0.9711110401003182,0.9841969277929894,0.9400191307067871,0.1270160675048828
optdigits,KNNI,10,0,5058,562,9,0.9483985765124555,0.9483871429187835,0.9483985765124555,0.9471915901141978,0.9714442319289903,0.9155998229980469,0.15810632705688477
optdigits,KNNI,10,0,5058,562,10,0.9750889679715302,0.9755758775175487,0.9750889679715302,0.9749625810150714,0.9861453251870463,0.9459381103515625,0.12901782989501953
optdigits,LVQ,10,0,5058,562,1,0.9039145907473309,0.9067629545896888,0.9039145907473309,0.9047230830787873,0.946636036107379,4.881402969360352,0.03305196762084961
optdigits,LVQ,10,0,5058,562,2,0.9199288256227758,0.9204967537634742,0.9199288256227758,0.9194456056198955,0.9554804403348136,4.895649194717407,0.035105228424072266
optdigits,LVQ,10,0,5058,562,3,0.9128113879003559,0.9157949867665692,0.9128113879003559,0.9122108529157805,0.9514878347774576,4.335746765136719,0.030689477920532227
optdigits,LVQ,10,0,5058,562,4,0.900355871886121,0.9045579656337108,0.900355871886121,0.9004533564393165,0.9445700727385273,5.1623852252960205,0.03597402572631836
optdigits,LVQ,10,0,5058,562,5,0.9039145907473309,0.9055738384535187,0.9039145907473309,0.9044815194751031,0.9466784997733054,4.906014680862427,0.03327584266662598
optdigits,LVQ,10,0,5058,562,6,0.9128113879003559,0.916758137851761,0.9128113879003559,0.9132197671701234,0.9516283882650477,4.725094795227051,0.035953521728515625
optdigits,LVQ,10,0,5058,562,7,0.9181494661921709,0.9211340794064222,0.9181494661921709,0.9186313955244032,0.9545623754874083,4.635139226913452,0.03298234939575195
optdigits,LVQ,10,0,5058,562,8,0.9145907473309609,0.9146746238747862,0.9145907473309609,0.9141673677040364,0.9526639168601613,3.438061475753784,0.023552656173706055
optdigits,LVQ,10,0,5058,562,9,0.9145907473309609,0.9155633905293235,0.9145907473309609,0.9140803481887922,0.9527337825403942,4.59385871887207,0.03155994415283203
optdigits,LVQ,10,0,5058,562,10,0.9181494661921709,0.9235201405350871,0.9181494661921709,0.9187622226993224,0.9545647617957506,4.657078504562378,0.033055782318115234
optdigits,LVQ2,10,0,5058,562,1,0.9039145907473309,0.9086261665902409,0.9039145907473309,0.9050930274935457,0.9466413014139644,6.059316158294678,0.03569531440734863
optdigits,LVQ2,10,0,5058,562,2,0.9163701067615658,0.9190008675963259,0.9163701067615658,0.9163064571914044,0.9534800095380257,5.311627388000488,0.035764217376708984
optdigits,LVQ2,10,0,5058,562,3,0.9110320284697508,0.915442868787822,0.9110320284697508,0.9110446833368467,0.9505102569315524,5.739389896392822,0.0335540771484375
optdigits,LVQ2,10,0,5058,562,4,0.905693950177936,0.9109139233331792,0.905693950177936,0.9062294619911473,0.947539456211048,6.3130834102630615,0.03633475303649902
optdigits,LVQ2,10,0,5058,562,5,0.9110320284697508,0.9129714327338995,0.9110320284697508,0.9117502203486536,0.9506405754102032,5.754586935043335,0.03125929832458496
optdigits,LVQ2,10,0,5058,562,6,0.9110320284697508,0.9137311723148585,0.9110320284697508,0.9112571682231618,0.9506171858818654,5.61437726020813,0.030721187591552734
optdigits,LVQ2,10,0,5058,562,7,0.9217081850533808,0.924430784398151,0.9217081850533808,0.9220003715393764,0.956512498422266,5.797498941421509,0.03641629219055176
optdigits,LVQ2,10,0,5058,562,8,0.9234875444839857,0.9244292170669551,0.9234875444839857,0.9233126257084012,0.9576084710590234,4.915470600128174,0.01837444305419922
optdigits,LVQ2,10,0,5058,562,9,0.9252669039145908,0.9278259149106277,0.9252669039145908,0.9250524729959478,0.9586467401361342,5.986085891723633,0.03408360481262207
optdigits,LVQ2,10,0,5058,562,10,0.9092526690391459,0.9156173339535763,0.9092526690391459,0.9098787464772392,0.9496280582585366,4.388222932815552,0.01822948455810547
optdigits,LVQ2.1,10,0,5058,562,1,0.9145907473309609,0.9181359345669142,0.9145907473309609,0.9153667001665375,0.9526111244334459,6.949628829956055,0.03115224838256836
optdigits,LVQ2.1,10,0,5058,562,2,0.9270462633451957,0.9275261041190573,0.9270462633451957,0.9265589186768421,0.9594281539203338,7.229453086853027,0.035752058029174805
optdigits,LVQ2.1,10,0,5058,562,3,0.9163701067615658,0.9202221341720781,0.9163701067615658,0.916549255257874,0.9534832970077487,5.361576557159424,0.018616437911987305
optdigits,LVQ2.1,10,0,5058,562,4,0.9092526690391459,0.9141835467015991,0.9092526690391459,0.9100010191194248,0.9495404199089992,7.1491100788116455,0.03352999687194824
optdigits,LVQ2.1,10,0,5058,562,5,0.9145907473309609,0.9163800182398819,0.9145907473309609,0.915099752129092,0.9525835540987947,7.007566452026367,0.033484458923339844
optdigits,LVQ2.1,10,0,5058,562,6,0.9110320284697508,0.9140156015243155,0.9110320284697508,0.9111632573163985,0.9506250055744343,6.850123882293701,0.01717352867126465
optdigits,LVQ2.1,10,0,5058,562,7,0.9199288256227758,0.9221524756237343,0.9199288256227758,0.919917050793691,0.9555117481034086,7.010358810424805,0.03621935844421387
optdigits,LVQ2.1,10,0,5058,562,8,0.9270462633451957,0.9275699819003186,0.9270462633451957,0.9268800489842545,0.959549907167087,6.065649747848511,0.019252538681030273
optdigits,LVQ2.1,10,0,5058,562,9,0.9341637010676157,0.9364421158911291,0.9341637010676157,0.9342110611978235,0.9635331186376559,7.163269996643066,0.03392791748046875
optdigits,LVQ2.1,10,0,5058,562,10,0.9252669039145908,0.9305800129909777,0.9252669039145908,0.9257095205627098,0.9585246000574245,7.41569447517395,0.04923295974731445
optdigits,LVQ3,10,0,5058,562,1,0.8505338078291815,0.8593027737243631,0.8505338078291815,0.8503095592639615,0.9168501638117906,7.246526718139648,0.02186751365661621
optdigits,LVQ3,10,0,5058,562,2,0.8772241992882562,0.8810812988395192,0.8772241992882562,0.873233353519197,0.9317403962181776,7.077660322189331,0.019990921020507812
optdigits,LVQ3,10,0,5058,562,3,0.8629893238434164,0.8673261942412828,0.8629893238434164,0.8617914698923754,0.9240059454970795,7.060221433639526,0.018406391143798828
optdigits,LVQ3,10,0,5058,562,4,0.7651245551601423,0.7617265756371973,0.7651245551601423,0.7504451859324028,0.8693487808025998,7.13924241065979,0.03201580047607422
optdigits,LVQ3,10,0,5058,562,5,0.8202846975088968,0.8232096558928746,0.8202846975088968,0.814962594385304,0.900196705234234,7.4700963497161865,0.029433488845825195
optdigits,LVQ3,10,0,5058,562,6,0.8843416370106761,0.8907314023619569,0.8843416370106761,0.8832846921802525,0.9358330892969868,5.039147853851318,0.02133917808532715
optdigits,LVQ3,10,0,5058,562,7,0.8256227758007118,0.8280787492705057,0.8256227758007118,0.8166277322764007,0.9031702874926091,7.295214414596558,0.030117034912109375
optdigits,LVQ3,10,0,5058,562,8,0.8327402135231317,0.828325824936384,0.8327402135231317,0.8219360755221005,0.9073354817203148,7.246238946914673,0.032027482986450195
optdigits,LVQ3,10,0,5058,562,9,0.8362989323843416,0.8446377099173376,0.8362989323843416,0.8307943858348891,0.909417367671488,7.238799810409546,0.033715248107910156
optdigits,LVQ3,10,0,5058,562,10,0.8612099644128114,0.8617874445854066,0.8612099644128114,0.8588829763756881,0.9230806760962219,7.015756845474243,0.030197858810424805
optdigits,NB,10,0,5058,562,1,0.8985765124555161,0.9059011798620504,0.8985765124555161,0.8983269463339604,0.9436888698524771,2.970024824142456,5.184009313583374
optdigits,NB,10,0,5058,562,2,0.9128113879003559,0.9173795337458228,0.9128113879003559,0.9132175435000682,0.95156464883181,3.103527307510376,4.913837671279907
optdigits,NB,10,0,5058,562,3,0.8718861209964412,0.8804619172305533,0.8718861209964412,0.8731288012450916,0.9288017195879034,2.7409536838531494,3.829885959625244
optdigits,NB,10,0,5058,562,4,0.8896797153024911,0.8920343299880648,0.8896797153024911,0.8885163191530018,0.9387323972858967,3.0256497859954834,4.736357688903809
optdigits,NB,10,0,5058,562,5,0.8683274021352313,0.8796746321169534,0.8683274021352313,0.8689070701217962,0.9269356555206526,2.6021976470947266,4.09989070892334
optdigits,NB,10,0,5058,562,6,0.902135231316726,0.9047392584036603,0.902135231316726,0.9021397892560051,0.945748459192573,2.6539933681488037,3.893883466720581
optdigits,NB,10,0,5058,562,7,0.891459074733096,0.8971929697630601,0.891459074733096,0.8900927178661245,0.9397574828841214,2.7100296020507812,5.142903804779053
