dataset,algorithm,number_of_classes,number_of_categories,train_size,test_size,cv_idx,accuracy,precision,recall,f1,auc,train_time,pred_time
coil2000,MLP,2,0,8840,982,10,0.939918533604888,0.8834468498139629,0.939918533604888,0.9108081958186999,0.5,4.492734432220459,0.001417398452758789
coil2000,NC,2,0,8839,983,1,0.669379450661241,0.9040122682857649,0.669379450661241,0.7561055251180163,0.594064127962433,0.021082639694213867,0.0008025169372558594
coil2000,NC,2,0,8839,983,2,0.6551373346897253,0.9103426496892673,0.6551373346897253,0.7455937016882577,0.62615562403698,0.006338834762573242,0.0012211799621582031
coil2000,NC,2,0,8840,982,3,0.6517311608961304,0.8974396759773055,0.6517311608961304,0.7437627886153918,0.5483094491715181,0.005066871643066406,0.0007824897766113281
coil2000,NC,2,0,8840,982,4,0.6334012219959266,0.9033376757395006,0.6334012219959266,0.7299850303237703,0.5789670100014928,0.0038259029388427734,0.0006160736083984375
coil2000,NC,2,0,8840,982,5,0.6578411405295316,0.8950797838904323,0.6578411405295316,0.7482041808381851,0.5353970741901777,0.006348848342895508,0.0009553432464599609
coil2000,NC,2,0,8840,982,6,0.6496945010183299,0.9031461658693696,0.6496945010183299,0.7422354393660909,0.5795454545454546,0.005082368850708008,0.0009663105010986328
coil2000,NC,2,0,8840,982,7,0.6690427698574338,0.9053558044198877,0.6690427698574338,0.755838519924972,0.601823457039499,0.0040094852447509766,0.0006744861602783203
coil2000,NC,2,0,8840,982,8,0.6558044806517311,0.8969922837621523,0.6558044806517311,0.7460917437207301,0.5551168812090272,0.0062503814697265625,0.0007994174957275391
coil2000,NC,2,0,8840,982,9,0.6619144602851323,0.900410908788548,0.6619144602851323,0.7505869425897246,0.57423288098867,0.009725570678710938,0.000537872314453125
coil2000,NC,2,0,8840,982,10,0.6334012219959266,0.905584560998304,0.6334012219959266,0.7292199908617203,0.5987292726371265,0.0053141117095947266,0.0008370876312255859
coil2000,QDA,2,0,8839,983,1,0.10274669379450661,0.8848257272020063,0.10274669379450661,0.09379800903306126,0.49892692053709004,0.07466506958007812,0.002124309539794922
coil2000,QDA,2,0,8839,983,2,0.08952187182095625,0.9133144315383752,0.08952187182095625,0.06594292078808868,0.5077591899625797,0.13856959342956543,0.001954317092895508
coil2000,QDA,2,0,8840,982,3,0.109979633401222,0.9446124664562993,0.109979633401222,0.10352595658868322,0.527056277056277,0.1311507225036621,0.0019965171813964844
coil2000,QDA,2,0,8840,982,4,0.10183299389002037,0.9035602570535715,0.10183299389002037,0.09201834561233906,0.506568144499179,0.14095711708068848,0.002103090286254883
coil2000,QDA,2,0,8840,982,5,0.10488798370672098,0.9445928527801386,0.10488798370672098,0.09427926932969312,0.5243506493506493,0.19472527503967285,0.0020303726196289062
coil2000,QDA,2,0,8840,982,6,0.09979633401221996,0.9445734473171006,0.09979633401221996,0.0849373705960399,0.5216450216450217,0.24091124534606934,0.003866910934448242
coil2000,QDA,2,0,8840,982,7,0.10590631364562118,0.9437016782338224,0.10590631364562118,0.09450720523608631,0.5243770314192849,0.16234827041625977,0.0046269893646240234
coil2000,QDA,2,0,8840,982,8,0.10590631364562118,0.857971285432579,0.10590631364562118,0.10268712094057009,0.4847127091099399,0.09025192260742188,0.0035483837127685547
coil2000,QDA,2,0,8840,982,9,0.10590631364562118,0.9236472455965253,0.10590631364562118,0.09615843168275404,0.516444166957416,0.21860098838806152,0.002843141555786133
coil2000,QDA,2,0,8840,982,10,0.10183299389002037,0.9436855968538908,0.10183299389002037,0.08704118954458256,0.5222101841820151,0.09338641166687012,0.0033986568450927734
coil2000,RF,2,0,8839,983,1,0.9399796541200407,0.8835617501596313,0.9399796541200407,0.910897955329751,0.5,0.05222511291503906,0.003879070281982422
coil2000,RF,2,0,8839,983,2,0.9399796541200407,0.8835617501596313,0.9399796541200407,0.910897955329751,0.5,0.09917092323303223,0.0036535263061523438
coil2000,RF,2,0,8840,982,3,0.9409368635437881,0.8853621811756214,0.9409368635437881,0.9123039474443443,0.5,0.09908246994018555,0.0038793087005615234
coil2000,RF,2,0,8840,982,4,0.9409368635437881,0.8853621811756214,0.9409368635437881,0.9123039474443443,0.5,0.05495929718017578,0.0023200511932373047
coil2000,RF,2,0,8840,982,5,0.9409368635437881,0.8853621811756214,0.9409368635437881,0.9123039474443443,0.5,0.09958887100219727,0.004065275192260742
coil2000,RF,2,0,8840,982,6,0.9409368635437881,0.8853621811756214,0.9409368635437881,0.9123039474443443,0.5,0.16103005409240723,0.024098873138427734
coil2000,RF,2,0,8840,982,7,0.939918533604888,0.8834468498139629,0.939918533604888,0.9108081958186999,0.5,0.04938006401062012,0.0037903785705566406
coil2000,RF,2,0,8840,982,8,0.939918533604888,0.8834468498139629,0.939918533604888,0.9108081958186999,0.5,0.09735608100891113,0.002887725830078125
coil2000,RF,2,0,8840,982,9,0.939918533604888,0.8834468498139629,0.939918533604888,0.9108081958186999,0.5,0.10902047157287598,0.0033800601959228516
coil2000,RF,2,0,8840,982,10,0.939918533604888,0.8834468498139629,0.939918533604888,0.9108081958186999,0.5,0.09870100021362305,0.029323339462280273
coil2000,SEVQ,2,3679,8839,983,1,0.8758901322482198,0.9003808274333837,0.8758901322482198,0.887444826251067,0.5690439503998826,43.295353174209595,0.5287230014801025
coil2000,SEVQ,2,3705,8839,983,2,0.8809766022380467,0.8982667557784665,0.8809766022380467,0.8892835358121053,0.5558826766453885,43.66675901412964,0.5231711864471436
coil2000,SEVQ,2,3661,8840,982,3,0.8767820773930753,0.9007225022471527,0.8767820773930753,0.8881216487203978,0.5628638602776533,42.21556496620178,0.5622940063476562
coil2000,SEVQ,2,3659,8840,982,4,0.8655804480651731,0.8963587238492989,0.8655804480651731,0.8801632593372941,0.5407523510971787,43.04600405693054,0.5463364124298096
coil2000,SEVQ,2,3740,8840,982,5,0.8869653767820774,0.9008408763101502,0.8869653767820774,0.8936646565909837,0.5601955515748619,42.472583293914795,0.5720846652984619
coil2000,SEVQ,2,3675,8840,982,6,0.8940936863543788,0.8990183182913356,0.8940936863543788,0.8965254541157723,0.547824302134647,43.98319220542908,0.6079158782958984
coil2000,SEVQ,2,3515,8840,982,7,0.8890020366598778,0.8948694268434304,0.8890020366598778,0.891898727392134,0.5363773252290799,43.09392523765564,0.5588929653167725
coil2000,SEVQ,2,3662,8840,982,8,0.8737270875763747,0.8895552535142502,0.8737270875763747,0.8814616894813295,0.5123859191655802,44.31211233139038,0.6150057315826416
coil2000,SEVQ,2,3653,8840,982,9,0.860488798370672,0.89105004222058,0.860488798370672,0.8750978415644982,0.5212093945681915,47.065043210983276,0.5623140335083008
coil2000,SEVQ,2,3725,8840,982,10,0.8757637474541752,0.900277621980172,0.8757637474541752,0.8873290790364191,0.5689993940172982,39.31852602958679,0.5319573879241943
coil2000,SVC,2,0,8839,983,1,0.9399796541200407,0.8835617501596313,0.9399796541200407,0.910897955329751,0.5,2.5484514236450195,0.2111952304840088
coil2000,SVC,2,0,8839,983,2,0.9399796541200407,0.8835617501596313,0.9399796541200407,0.910897955329751,0.5,2.8861641883850098,0.25849270820617676
coil2000,SVC,2,0,8840,982,3,0.9409368635437881,0.8853621811756214,0.9409368635437881,0.9123039474443443,0.5,2.775982618331909,0.20855188369750977
coil2000,SVC,2,0,8840,982,4,0.9409368635437881,0.8853621811756214,0.9409368635437881,0.9123039474443443,0.5,2.8811962604522705,0.19645428657531738
coil2000,SVC,2,0,8840,982,5,0.9409368635437881,0.8853621811756214,0.9409368635437881,0.9123039474443443,0.5,2.6355364322662354,0.20290398597717285
coil2000,SVC,2,0,8840,982,6,0.9409368635437881,0.8853621811756214,0.9409368635437881,0.9123039474443443,0.5,2.5644686222076416,0.27617692947387695
coil2000,SVC,2,0,8840,982,7,0.939918533604888,0.8834468498139629,0.939918533604888,0.9108081958186999,0.5,2.9133822917938232,0.27427005767822266
coil2000,SVC,2,0,8840,982,8,0.939918533604888,0.8834468498139629,0.939918533604888,0.9108081958186999,0.5,2.6936044692993164,0.20237302780151367
coil2000,SVC,2,0,8840,982,9,0.939918533604888,0.8834468498139629,0.939918533604888,0.9108081958186999,0.5,2.7301840782165527,0.20870733261108398
coil2000,SVC,2,0,8840,982,10,0.939918533604888,0.8834468498139629,0.939918533604888,0.9108081958186999,0.5,3.1244256496429443,0.25544285774230957
coil2000,XGB,2,0,8839,983,1,0.9389623601220752,0.8835042981189385,0.9389623601220752,0.9103895285968495,0.49945887445887444,12.038256406784058,0.005572319030761719
coil2000,XGB,2,0,8839,983,2,0.9399796541200407,0.8835617501596313,0.9399796541200407,0.910897955329751,0.5,12.304202556610107,0.08216047286987305
coil2000,XGB,2,0,8840,982,3,0.939918533604888,0.8853055301232585,0.939918533604888,0.9117949869300961,0.49945887445887444,15.362173795700073,0.0475459098815918
coil2000,XGB,2,0,8840,982,4,0.9409368635437881,0.8853621811756214,0.9409368635437881,0.9123039474443443,0.5,12.110350608825684,0.03520369529724121
coil2000,XGB,2,0,8840,982,5,0.9419551934826884,0.9453278275005138,0.9419551934826884,0.9147849873731436,0.5086206896551724,9.54012680053711,0.015743255615234375
